"group","name","units","upperLimit","lowerLimit","relaxedUpperLimit","relaxedLowerLimit","pattern","materialKey","materialValue"
"PVTE","Power_up_magnetite","match","","","","","*","",""
"PVTE","set_DUT_power_to_5V","match","","","","","*","",""
"PVTE","Check_firmware1","match","","","","","*","",""
"PVTE","Upload_firmware_LF","match","","","","","*","",""
"PVTE","Check_firmware2","match","","","","","*","",""
"PVTE","DutOpenPort","match","","","","","*","",""
"PVTE","Check_FW_Version","match","","","","","*","",""
"PVTE","Set_Thermal_Trip_Threshold","match","","","","","*","",""
"PVTE","Software_Reset","match","","","","","*","",""
"PVTE","ReOpenDutPort","match","","","","","*","",""
"PVTE","Check_Thermal_Threshold","match","","","","","*","",""
"PVTE","Set_Boost_voltage_close_to_6.7V_By_VG","match","","","","","*","",""
"PVTE","Disable_Boost","match","","","","","*","",""
"PVTE","Set_Boost_voltage_close_to_6.7V_By_SBU","match","","","","","*","",""
"PVTE","FINISH_DRCB","match","","","","","*","",""
"PVTE","read_Roswell_IDSN","match","","","","","*","",""
"PVTE","read_DUT_SN","match","","","","","*","",""
"PVTE","START_TEST_PROCESS","match","","","","","*","",""
"PVTE","Check_UOP","match","","","","","*","",""
"PVTE","AmIOK","match","","","","","*","",""
"PVTE","LinkSN","match","","","","","*","",""
"PVTE","GetConfig_SFC","match","","","","","*","",""
"PVTE","read_fixture_ID","match","","","","","*","",""
"PVTE","read_fixture_SW_version","match","","","","","*","",""
"PVTE","read_DUT_product_ID","match","","","","","*","",""
"PVTE","read_DUT_vendor_ID","match","","","","","*","",""
"PVTE","read_DUT_FW_version","match","","","","","*","",""
"PVTE","read_DUT_HW_version","match","","","","","*","",""
"PVTE","Set_TX_boost_on","match","","","","","*","",""
"PVTE","Set_DAC_for_VBoost_Out_6.7V_1","match","","","","","*","",""
"PVTE","Enable_TX_LF_cap","match","","","","","*","",""
"PVTE","Enable_inverter_at_326kHz","match","","","","","*","",""
"PVTE","Set_frequency_to_326kHz_and_17%_duty_cycle","match","","","","","*","",""
"PVTE","Check_TX_boost_on_1","match","","","","","*","",""
"PVTE","Read_TX_current(average_from_10_measurements)","match","","","","","*","",""
"PVTE","Set_RX_load_to_50mA(CV)","match","","","","","*","",""
"PVTE","dummy_load_off_Step1_50mA(CV)","match","","","","","*","",""
"PVTE","dummy_load_off_Step2_50mA(CV)","match","","","","","*","",""
"PVTE","Set_Vrect_4.5V_1_50mA(CV)","match","","","","","*","",""
"PVTE","Set_Vrect_4.5V_1_50mA(CV)_BPA","","","","","","","",""
"PVTE","Set_Vrect_4.5V_1_50mA(CV)_SBU","","","","","","","",""
"PVTE","read_RX_Vrec_50mA","V","5.2","4","","","","",""
"PVTE","read_RX_current_Irec_50mA","A","0.1","0.02","","","","",""
"PVTE","read_TX_voltage_50mA","V","5.01","4.99","","","","",""
"PVTE","read_TX_current_50mA","A","0.2","0.137","","","","",""
"PVTE","Calculate_DC-DC_efficiency_50mA","%","32.9","23.7","","","","",""
"PVTE","Calculate_Prect_50mA","W","0.3","0.15","","","","",""
"PVTE","Read_TX_duty_cycle_50mA","","","","","","","",""
"PVTE","Measure_board_temperature_50mA","match","","","","","*","",""
"PVTE","Enable_comm_caps_ZTN1_and_ZTP1_50mA","match","","","","","*","",""
"PVTE","Switching_in_comm_cap_50mA","match","","","","","*","",""
"PVTE","read_RX_Vrec_50mA_2","V","","","","","","",""
"PVTE","read_RX_current_Irec_50mA_2","A","","","","","","",""
"PVTE","read_TX_voltage_50mA_2","V","","","","","","",""
"PVTE","read_TX_current_50mA_2","A","","","","","","",""
"PVTE","Calculate_DC-DC_efficiency_50mA_2","%","","","","","","",""
"PVTE","Default_comm_cap_50mA","match","","","","","*","",""
"PVTE","set_RX_load_to_245mA_0.7C","match","","","","","*","",""
"PVTE","dummy_load_off_Step1_245mA_0.7C","match","","","","","*","",""
"PVTE","dummy_load_off_Step2_245mA_0.7C","match","","","","","*","",""
"PVTE","Set_Vrect_4.5V_2_245mA_0.7C","match","","","","","*","",""
"PVTE","Read_TX_boost_votlage_245mA_0.7C_BPA","","","","","","","",""
"PVTE","Read_TX_boost_votlage_245mA_0.7C_SBU","","","","","","","",""
"PVTE","read_RX_Vrec_245mA","V","5.2","4","","","","",""
"PVTE","read_RX_current_Irec_245mA","A","0.3","0.2","","","","",""
"PVTE","read_TX_voltage_245mA","V","5.01","4.99","","","","",""
"PVTE","read_TX_current_245mA","A","0.636","0.483","","","","",""
"PVTE","Calculate_DC-DC_efficiency_245mA","%","45.7","34.7","","","","",""
"PVTE","Calculate_Prect_245mA","W","1.2","1","","","","",""
"PVTE","Read_TX_duty_cycle_245mA","","","","","","","",""
"PVTE","Measure_board_temperature_245mA","match","","","","","*","",""
"PVTE","Enable_comm_caps_ZTN1_and_ZTP1_245mA","match","","","","","*","",""
"PVTE","Switching_in_comm_cap_245mA","match","","","","","*","",""
"PVTE","read_RX_Vrec_245mA_2","V","","","","","","",""
"PVTE","read_RX_current_Irec_245mA_2","A","","","","","","",""
"PVTE","read_TX_voltage_245mA_2","V","","","","","","",""
"PVTE","read_TX_current_245mA_2","A","","","","","","",""
"PVTE","Calculate_DC-DC_efficiency_245mA_2","%","","","","","","",""
"PVTE","Default_comm_cap_245mA","match","","","","","*","",""
"PVTE","set_RX_load_to_350mA_1C","match","","","","","*","",""
"PVTE","dummy_load_off_Step1_350mA_1C","match","","","","","*","",""
"PVTE","dummy_load_off_Step2_350mA_1C","match","","","","","*","",""
"PVTE","Set_Vrect_4.5V_3_350mA_1C","match","","","","","*","",""
"PVTE","Read_TX_boost_votlage_350mA_1C_BPA","","","","","","","",""
"PVTE","Read_TX_boost_votlage_350mA_1C_SBU","","","","","","","",""
"PVTE","read_RX_Vrec_350mA","V","5.2","4","","","","",""
"PVTE","read_RX_current_Irec_350mA","A","0.4","0.3","","","","",""
"PVTE","read_TX_voltage_350mA","V","5.01","4.99","","","","",""
"PVTE","read_TX_current_350mA","A","0.986","0.704","","","","",""
"PVTE","Calculate_DC-DC_efficiency_350mA","%","44.7","32","","","","",""
"PVTE","Calculate_Prect_350mA","W","1.7","1.5","","","","",""
"PVTE","Read_TX_duty_cycle_350mA","","","","","","","",""
"PVTE","Measure_board_temperature_350mA_1C","match","","","","","*","",""
"PVTE","Enable_comm_caps_ZTN1_and_ZTP1_350mA","match","","","","","*","",""
"PVTE","Switching_in_comm_cap_350mA","match","","","","","*","",""
"PVTE","read_RX_Vrec_350mA_2","V","","","","","","",""
"PVTE","read_RX_current_Irec_350mA_2","A","","","","","","",""
"PVTE","read_TX_voltage_350mA_2","V","","","","","","",""
"PVTE","read_TX_current_350mA_2","A","","","","","","",""
"PVTE","Calculate_DC-DC_efficiency_350mA_2","%","","","","","","",""
"PVTE","Default_comm_cap_350mA","match","","","","","*","",""
"PVTE","Disable_TX_Inverter_after","match","","","","","*","",""
"PVTE","set_RX_load_to_50mA","match","","","","","*","",""
"PVTE","Enable_Inverter_at_326kHz_after_50mA","match","","","","","*","",""
"PVTE","Set_DAC_for_VBoost_Out_6.7V_3","match","","","","","*","",""
"PVTE","Set_frequency_to_326kHz_17%_duty_ping_test","match","","","","","*","",""
"PVTE","Enable_TX_LF_cap_2","match","","","","","*","",""
"PVTE","Read_RX_Vrect_17%_duty_cycle_ping_test","","","","","","","",""
"PVTE","Set_frequency_to_326kHz_20%_duty_ping_test","match","","","","","*","",""
"PVTE","Read_RX_Vrect_20%_duty_cycle_ping_test","","","","","","","",""
"PVTE","Enable_ACP_ADC_polarity","match","","","","","*","",""
"PVTE","Set_frequency_to_326kHz_and_20%_duty_cycle","match","","","","","*","",""
"PVTE","Disable_ASK","match","","","","","*","",""
"PVTE","Read_RX_Vrec_20%_duty_cycle_polarity","","","","","","","",""
"PVTE","Measure_Normal_ACP1_voltage","match","","","","","*","",""
"PVTE","Calculate_Normal_ACP1_Loop_Test","match","","","","","*","",""
"PVTE","Set_frequency_to_326kHz_and_80%_duty_cycle","match","","","","","*","",""
"PVTE","Read_RX_Vrec_80%_duty_cycle_polarity","","","","","","","",""
"PVTE","Measure_Flipped_ACP1_voltage","match","","","","","*","",""
"PVTE","Calculate_Flipped_ACP1_Loop_Test","match","","","","","*","",""
"PVTE","Difference_between_Normal_&_Flipped_ACP1","","","","","","","",""
"PVTE","Disable_ACP_ADC","match","","","","","*","",""
"PVTE","close_DUT_serial_port","match","","","","","*","",""
"PVTE","set_DUT_power_to_0V","match","","","","","*","",""
"PVTE","turn_off_DUT_power","match","","","","","*","",""
"PVTE","set_RX_load_to_0mA_1","match","","","","","*","",""
"PVTE","Fixture_Solt","","","","","","","",""